week_of_year,is_holiday,is_weekend,season,discount_percent,price_per_unit,storeid,productid,prev_week_sales,next_week_sales
24,0.0,1.0,0.0,1.0,0.624715693707354,1,7,0.5039020566261384,271.6983494549286
25,0.0,0.0,1.0,0.6666666666666666,0.6603487490523124,1,7,0.539498903407316,276.1561348504896
26,0.0,0.0,1.0,1.0,0.6724791508718727,1,7,0.5498786507736136,287.9907649817479
27,0.0,0.0,1.0,1.0,0.3714935557240333,1,7,0.5774350403338554,302.467856800321
28,0.0,1.0,0.3333333333333333,0.3333333333333333,0.06899166034874904,1,7,0.6111442798645692,311.51394233359264
29,0.0,0.0,0.3333333333333333,1.0,0.4821834723275209,1,7,0.6322076721451352,325.59690308372336
30,0.0,1.0,0.3333333333333333,1.0,0.8642911296436696,1,7,0.6649991956898541,338.7361611955833
31,0.0,0.0,0.6666666666666666,1.0,0.21531463229719483,1,7,0.6955933512356753,348.226963195595
32,0.0,0.0,0.6666666666666666,0.0,0.1880212282031843,1,7,0.7176922452653813,345.74348604237656
33,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3176648976497347,1,7,0.7119095834382668,346.8108909121683
34,0.0,0.0,0.0,0.0,0.5398028809704322,1,7,0.7143949863688401,343.035428346518
35,0.0,1.0,0.0,0.6666666666666666,0.17664897649734645,1,7,0.7056039961921063,352.78163668322526
36,0.0,1.0,0.0,1.0,0.3714935557240333,1,7,0.7282975920783197,370.7753513473056
37,0.0,0.0,1.0,1.0,0.6194086429112966,1,7,0.7701951254545075,381.7563736588546
38,0.0,0.0,1.0,0.3333333333333333,0.5959059893858984,1,7,0.7957639286389444,383.67359903531076
39,0.0,0.0,1.0,0.3333333333333333,0.6467020470053071,1,7,0.8002280993618524,388.2168161508862
40,0.0,0.0,0.3333333333333333,0.0,0.40712661106899173,1,7,0.8108067705416877,385.25771663728693
1,1.0,0.0,1.0,0.3333333333333333,0.7528430629264596,1,8,0.041912168490525786,68.52196487654246
2,0.0,0.0,1.0,1.0,0.22137983320697496,1,8,0.06641207764369475,82.43106198183753
3,0.0,0.0,1.0,0.3333333333333333,0.6368460955269144,1,8,0.09879876772303983,83.89829750173787
4,0.0,0.0,0.3333333333333333,1.0,0.5943896891584535,1,8,0.10221515785222582,96.42084556395247
5,1.0,0.0,0.3333333333333333,0.0,0.3290371493555725,1,8,0.13137333253635053,103.1675831817988
6,0.0,1.0,0.3333333333333333,0.0,0.41394996209249435,1,8,0.14708279941415855,102.72246520724028
7,0.0,1.0,0.6666666666666666,0.3333333333333333,0.7073540561031085,1,8,0.14604636277261085,108.4696833731438
8,0.0,0.0,0.6666666666666666,1.0,0.4988627748294163,1,8,0.1594284947793419,120.4485564694561
9,0.0,0.0,0.6666666666666666,0.0,0.4268385140257771,1,8,0.18732074742041233,115.85550178704123
10,1.0,0.0,0.0,1.0,0.6967399545109932,1,8,0.17662603176843616,135.38576263589826
11,0.0,0.0,0.0,0.3333333333333333,0.6497346474601972,1,8,0.22210134195517034,136.20205696804953
12,0.0,1.0,0.0,1.0,0.5625473843821078,1,8,0.22400204559889175,152.20927521436226
13,0.0,0.0,1.0,0.0,0.38589840788476126,1,8,0.26127411383245164,150.5258613251615
14,0.0,1.0,1.0,1.0,0.44200151630022755,1,8,0.25735436235670306,165.8275296785474
15,0.0,0.0,1.0,0.0,0.5837755875663382,1,8,0.29298359025743953,164.33132783462153
16,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6512509476876422,1,8,0.2894997533808586,162.56795402505398
17,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3813495072024261,1,8,0.28539381892428217,173.74056320197155
18,0.0,1.0,0.3333333333333333,0.6666666666666666,0.5253980288097044,1,8,0.3114087232743802,183.46995242734565
19,0.0,0.0,0.6666666666666666,0.6666666666666666,0.642153146322972,1,8,0.3340631566368127,188.8750177801908
20,0.0,0.0,0.6666666666666666,0.6666666666666666,0.38589840788476126,1,8,0.34664860162407657,199.97033191907198
21,0.0,1.0,0.6666666666666666,0.3333333333333333,0.5731614859742229,1,8,0.3724835280487488,205.46627285764362
22,0.0,0.0,0.0,0.6666666666666666,0.2835481425322214,1,8,0.38528057263938176,212.8487922146688
23,0.0,0.0,0.0,0.6666666666666666,0.38741470811220624,1,8,0.4024704279269488,221.9299961722414
24,0.0,1.0,0.0,1.0,0.507202426080364,1,8,0.4236155918362051,236.65483891076795
25,0.0,0.0,1.0,0.3333333333333333,0.5352539802880971,1,8,0.45790170793918394,238.88345423902467
26,0.0,0.0,1.0,0.0,0.28430629264594387,1,8,0.46309093578020977,239.93872814592115
27,0.0,0.0,1.0,0.0,0.19029567854435175,1,8,0.4655480923240709,236.91238932090093
28,0.0,1.0,0.3333333333333333,0.3333333333333333,0.4336618650492797,1,8,0.4585014021716449,243.7605001139295
29,0.0,0.0,0.3333333333333333,0.0,0.5238817285822595,1,8,0.4744469118049339,239.9715956701239
30,0.0,1.0,0.3333333333333333,1.0,0.614101592115239,1,8,0.4656246228358626,254.71564401351864
31,0.0,0.0,0.6666666666666666,1.0,0.28582259287338896,1,8,0.4999554583025747,267.7531386409868
32,0.0,0.0,0.6666666666666666,0.0,0.5223654283548143,1,8,0.5303126622759509,265.4596450792943
33,0.0,0.0,0.6666666666666666,0.6666666666666666,0.7164518574677786,1,8,0.5249723684654181,266.5220551061639
34,0.0,0.0,0.0,0.6666666666666666,0.3267626990144048,1,8,0.5274461411349838,274.7355466319819
35,0.0,1.0,0.0,0.0,0.4457922668688401,1,8,0.5465708767308498,273.1489972899453
36,0.0,1.0,0.0,0.3333333333333333,0.36770280515542086,1,8,0.5428766698785181,283.15587815576697
37,0.0,0.0,1.0,0.3333333333333333,0.3828658074298711,1,8,0.5661772297070146,284.57209600253947
38,0.0,0.0,1.0,0.3333333333333333,0.22896133434420018,1,8,0.5694748275410823,288.6554981276118
39,0.0,0.0,1.0,1.0,0.5147839272175891,1,8,0.5789828407566713,300.3967822604198
40,0.0,0.0,0.3333333333333333,0.0,0.4018195602729341,1,8,0.6063218784716371,292.8190236071619
1,1.0,0.0,1.0,0.6666666666666666,0.48749052312357855,1,9,0.013970722830175267,62.831290941997665
2,0.0,0.0,1.0,0.3333333333333333,0.4548900682335103,1,9,0.053161606267623396,67.88842061972782
3,0.0,0.0,1.0,0.6666666666666666,0.733131159969674,1,9,0.06493689910826034,74.24324218665312
4,0.0,0.0,0.3333333333333333,0.6666666666666666,0.568612585291888,1,9,0.07973380756604923,83.98794819057194
5,1.0,0.0,0.3333333333333333,1.0,0.31387414708112216,1,9,0.10242390533976498,103.5473517154795
6,0.0,1.0,0.3333333333333333,0.6666666666666666,0.3843821076573162,1,9,0.1479670729014377,114.72265025250337
7,0.0,1.0,0.6666666666666666,1.0,0.7323730098559517,1,9,0.17398823930230833,130.55729759185144
8,0.0,0.0,0.6666666666666666,0.3333333333333333,0.5466262319939349,1,9,0.21085848415090896,128.25947490493243
9,0.0,0.0,0.6666666666666666,0.6666666666666666,0.2987111448066718,1,9,0.20550811017227,137.0660296809859
10,1.0,0.0,0.0,0.6666666666666666,0.4078847611827142,1,9,0.22601376614976987,149.48810772789741
11,0.0,0.0,0.0,0.6666666666666666,0.43138741470811226,1,9,0.2549380010444708,153.30393958014224
12,0.0,1.0,0.0,0.3333333333333333,0.4564063684609554,1,9,0.2638229892401819,160.36351902222376
13,0.0,0.0,1.0,1.0,0.1872630780894617,1,9,0.2802608938540026,171.67931753015262
14,0.0,1.0,1.0,1.0,0.4746019711902958,1,9,0.3066092079467334,190.82178270485426
15,0.0,0.0,1.0,0.3333333333333333,0.5041698256254739,1,9,0.35118155382040656,194.78097931007858
16,0.0,0.0,0.3333333333333333,1.0,0.4571645185746779,1,9,0.3604003602206999,206.0856489456522
17,0.0,0.0,0.3333333333333333,1.0,0.22213798332069756,1,9,0.38672276124824945,217.92111209655513
18,0.0,1.0,0.3333333333333333,0.6666666666666666,0.3351023502653526,1,9,0.4142810904562524,226.7290327794529
19,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6937073540561032,1,9,0.43478992688474116,235.6042154877478
20,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5837755875663382,1,9,0.45545537983219986,240.71963958783564
21,0.0,1.0,0.6666666666666666,1.0,0.5193328278999243,1,9,0.46736640854238753,255.94165962984866
22,0.0,0.0,0.0,0.0,0.33434420015163013,1,9,0.5028101790294436,253.19964867887552
23,0.0,0.0,0.0,0.0,0.5868081880212282,1,9,0.4964255331972185,244.04056343761536
24,0.0,1.0,0.0,0.0,0.3661865049279759,1,9,0.4750990263166194,246.00261319255242
25,0.0,0.0,1.0,0.0,0.5269143290371494,1,9,0.47966756853415915,242.60392363829203
26,0.0,0.0,1.0,0.3333333333333333,0.7300985595147841,1,9,0.4717538769094286,246.65014675844012
27,0.0,0.0,1.0,1.0,0.463229719484458,1,9,0.4811753205295345,259.63122841288634
28,0.0,1.0,0.3333333333333333,0.6666666666666666,0.4473085670962851,1,9,0.5114011695012247,272.7123255836109
29,0.0,0.0,0.3333333333333333,1.0,0.15238817285822592,1,9,0.5418598999823551,286.4776733681033
30,0.0,1.0,0.3333333333333333,0.3333333333333333,0.4450341167551176,1,9,0.5739118764087069,290.2863185200325
31,0.0,0.0,0.6666666666666666,1.0,0.6974981046247158,1,9,0.5827801307047226,303.0867620042595
32,0.0,0.0,0.6666666666666666,1.0,0.2736921910538287,1,9,0.6125853720416322,312.8385710025819
33,0.0,0.0,0.6666666666666666,0.6666666666666666,0.598180439727066,1,9,0.635292008809694,321.77657283235567
34,0.0,0.0,0.0,0.0,0.5769522365428356,1,9,0.6561037331795888,320.2941706068758
35,0.0,1.0,0.0,1.0,0.6262319939347992,1,9,0.6526520280770864,336.15374892492883
36,0.0,1.0,0.0,1.0,0.3919636087945414,1,9,0.6895803235579158,352.5512366333764
37,0.0,0.0,1.0,0.3333333333333333,0.47763457164518575,1,9,0.7277611162055703,353.14614973069723
38,0.0,0.0,1.0,1.0,0.4927975739196362,1,9,0.7291463438706887,364.1007894389088
39,0.0,0.0,1.0,0.6666666666666666,0.5815011372251707,1,9,0.754653716381998,370.49835627869163
40,0.0,0.0,0.3333333333333333,0.0,0.4988627748294163,1,9,0.769550155233019,365.5952298138641
1,1.0,0.0,1.0,0.6666666666666666,0.46019711902956784,1,10,0.011642269025146049,60.69652482060696
2,0.0,0.0,1.0,1.0,0.419257012888552,1,10,0.04819090196942377,73.30990678466561
3,0.0,0.0,1.0,0.6666666666666666,0.5557240333586051,1,10,0.07756057919792295,80.68200804401432
4,0.0,0.0,0.3333333333333333,0.0,0.6065200909780137,1,10,0.09472617642631409,76.86428286962499
5,1.0,0.0,0.3333333333333333,0.0,0.42456406368460964,1,10,0.08583677971745143,84.79569649624823
6,0.0,1.0,0.3333333333333333,0.6666666666666666,0.24715693707354058,1,10,0.10430470995562283,94.87937324224414
7,0.0,1.0,0.6666666666666666,0.6666666666666666,0.27596664139499627,1,10,0.12778408544352157,103.35989181106802
8,0.0,0.0,0.6666666666666666,0.0,0.6027293404094012,1,10,0.14753058117372042,95.52093052166867
9,0.0,0.0,0.6666666666666666,0.0,0.3730098559514785,1,10,0.12927792193194182,90.25875093485368
10,1.0,0.0,0.0,1.0,0.47611827141774077,1,10,0.11702517985027541,109.76995272185273
11,0.0,0.0,0.0,1.0,0.6353297952994693,1,10,0.16245611189190606,124.18390896355187
12,0.0,1.0,0.0,0.3333333333333333,0.9461713419257015,1,10,0.196018343148415,128.36596304948347
13,0.0,0.0,1.0,1.0,0.09097801364670205,1,10,0.20575606289764037,146.44784819466494
14,0.0,1.0,1.0,0.0,0.4836997725549659,1,10,0.24785889716603932,145.03106022806733
15,0.0,0.0,1.0,0.6666666666666666,0.8233510235026537,1,10,0.2445599718342955,152.08336302683082
16,0.0,0.0,0.3333333333333333,1.0,0.7164518574677786,1,10,0.26098093312029447,163.75863032409436
17,0.0,0.0,0.3333333333333333,1.0,0.5852918877937832,1,10,0.28816625368334087,175.86501317203312
18,0.0,1.0,0.3333333333333333,0.0,0.290371493555724,1,10,0.31635540689076425,180.6374779571091
19,0.0,0.0,0.6666666666666666,1.0,0.44124336618650495,1,10,0.3274678706789423,193.85762450999005
20,0.0,0.0,0.6666666666666666,0.3333333333333333,0.5291887793783169,1,10,0.35825037122304176,193.40354829980714
21,0.0,1.0,0.6666666666666666,0.0,0.3199393479909022,1,10,0.3571930757436681,192.7903696653756
22,0.0,0.0,0.0,0.6666666666666666,0.8423047763457167,1,10,0.3557653176191634,200.27515674520106
23,0.0,0.0,0.0,0.3333333333333333,0.6997725549658833,1,10,0.37319329857501643,202.91232312355612
24,0.0,1.0,0.0,0.0,0.309325246398787,1,10,0.3793338186631924,204.67465404217046
25,0.0,0.0,1.0,1.0,0.48597422289613357,1,10,0.38343732479636056,213.94360305233405
26,0.0,0.0,1.0,0.6666666666666666,0.614101592115239,1,10,0.4050196443876977,219.04937801868525
27,0.0,0.0,1.0,0.0,0.6815769522365429,1,10,0.41690820553572105,215.06208968506522
28,0.0,1.0,0.3333333333333333,0.0,0.5420773313115997,1,10,0.4076239888435549,211.223264288866
29,0.0,0.0,0.3333333333333333,0.6666666666666666,0.48824867323730103,1,10,0.3986854612429321,219.2378603469388
30,0.0,1.0,0.3333333333333333,0.3333333333333333,0.8559514783927219,1,10,0.4173470779301237,224.53697341451115
31,0.0,0.0,0.6666666666666666,0.3333333333333333,0.5458680818802123,1,10,0.4296858179155927,223.64422157598347
32,0.0,0.0,0.6666666666666666,0.3333333333333333,0.5822592873388932,1,10,0.42760708650022605,224.6927282143283
33,0.0,0.0,0.6666666666666666,1.0,0.2812736921910538,1,10,0.4300484857718784,236.0539178187365
34,0.0,0.0,0.0,0.0,0.6322971948445794,1,10,0.456502490935921,230.58602167268847
35,0.0,1.0,0.0,1.0,0.7460197119029569,1,10,0.4437707473491509,243.83763371015695
36,0.0,1.0,0.0,0.3333333333333333,0.3836239575435937,1,10,0.4746265138205653,251.04401901308776
37,0.0,0.0,1.0,0.6666666666666666,0.2896133434420015,1,10,0.4914062490996811,259.3776604335418
38,0.0,0.0,1.0,0.6666666666666666,0.45792266868840037,1,10,0.5108107481748864,268.6122022444616
39,0.0,0.0,1.0,0.0,0.6557998483699773,1,10,0.532312952192224,268.12399536905974
40,0.0,0.0,0.3333333333333333,1.0,0.26914329037149354,1,10,0.531176185035553,282.424399666205
1,1.0,0.0,1.0,0.0,0.46853677028051566,2,1,0.011642269025146049,50.23280012654521
2,0.0,0.0,1.0,1.0,0.4844579226686885,2,1,0.023826602390757567,60.814025562467044
3,0.0,0.0,1.0,1.0,0.48673237300985606,2,1,0.048464497018901626,73.50394848234079
4,0.0,0.0,0.3333333333333333,0.6666666666666666,0.49583017437452626,2,1,0.07801239632720902,77.57451948853083
5,1.0,0.0,0.3333333333333333,0.3333333333333333,0.65959059893859,2,1,0.0874905328752138,86.22433156605605
6,0.0,1.0,0.3333333333333333,1.0,0.6694465504169828,2,1,0.10763122071991502,99.00624458660323
7,0.0,1.0,0.6666666666666666,1.0,0.11599696739954513,2,1,0.13739331472816052,115.40865010745924
8,0.0,0.0,0.6666666666666666,0.6666666666666666,0.30477634571645196,2,1,0.1755855582748298,122.42983320806964
9,0.0,0.0,0.6666666666666666,0.0,0.6012130401819561,2,1,0.19193405878125286,120.4390253650622
10,1.0,0.0,0.0,0.0,0.4814253222137984,2,1,0.1872985546841202,127.8481254850025
11,0.0,0.0,0.0,0.3333333333333333,0.593631539044731,2,1,0.20455030205023755,127.98648733370426
12,0.0,1.0,0.0,1.0,0.4905231235784686,2,1,0.2048724712233181,143.60054766094316
13,0.0,0.0,1.0,0.3333333333333333,0.4260803639120546,2,1,0.2412290894042331,144.95890148880608
14,0.0,1.0,1.0,0.0,0.3631539044730857,2,1,0.24439195354329651,145.90413999307287
15,0.0,0.0,1.0,0.6666666666666666,0.47915087187263083,2,1,0.24659289773521664,149.64645108194938
16,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3025018953752844,2,1,0.25530669622971414,153.0036698960444
17,0.0,0.0,0.3333333333333333,1.0,0.5253980288097044,2,1,0.2631238251517094,167.5888141904801
18,0.0,1.0,0.3333333333333333,1.0,0.4116755117513269,2,1,0.2970846598809882,184.74775875632702
19,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6042456406368462,2,1,0.3370384696456198,186.62880607625985
20,0.0,0.0,0.6666666666666666,0.0,0.6095526914329038,2,1,0.3414184014351574,182.49625698788253
21,0.0,1.0,0.6666666666666666,0.3333333333333333,0.3631539044730857,2,1,0.3317959517858552,189.78719183281262
22,0.0,0.0,0.0,0.6666666666666666,0.3934799090219864,2,1,0.34877255676775276,196.61748235863462
23,0.0,0.0,0.0,0.0,0.577710386656558,2,1,0.36467657273205795,193.43193362550304
24,0.0,1.0,0.0,0.3333333333333333,0.46626231993934797,2,1,0.3572591696632917,201.08246622390362
25,0.0,0.0,1.0,0.3333333333333333,0.5132676269901442,2,1,0.3750730814025376,202.6802219939887
26,0.0,0.0,1.0,0.3333333333333333,0.41394996209249435,2,1,0.3787933819048996,202.91759546191653
27,0.0,0.0,1.0,1.0,0.614101592115239,2,1,0.37934609505950906,207.57073929660373
28,0.0,1.0,0.3333333333333333,0.6666666666666666,0.47839272175890823,2,1,0.3901807255267347,219.5971248053172
29,0.0,0.0,0.3333333333333333,1.0,0.5064442759666415,2,1,0.4181836086252467,229.51407702627725
30,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0318423047763457,2,1,0.44127477375843405,242.83461565454425
31,0.0,0.0,0.6666666666666666,1.0,0.47763457164518575,2,1,0.47229103261246086,254.3432148281533
32,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4374526156178924,2,1,0.49908827414880685,264.45366710185317
33,0.0,0.0,0.6666666666666666,0.3333333333333333,0.7187263078089462,2,1,0.5226299952160696,265.2710816817699
34,0.0,0.0,0.0,0.6666666666666666,0.3843821076573162,2,1,0.5245333073049631,271.78821936917154
35,0.0,1.0,0.0,0.0,0.3623957543593632,2,1,0.5397081613510927,274.9231406227609
36,0.0,1.0,0.0,0.6666666666666666,0.4109173616376044,2,1,0.5470076806724797,286.4979730675119
37,0.0,0.0,1.0,1.0,0.27672479150871876,2,1,0.5739591433210358,300.51512591852753
38,0.0,0.0,1.0,0.0,0.2373009855951479,2,1,0.6065974362126592,300.2609964170459
39,0.0,0.0,1.0,1.0,0.614101592115239,2,1,0.606005707407964,312.5416545379991
40,0.0,0.0,0.3333333333333333,0.3333333333333333,0.2630780894617134,2,1,0.6346006525379604,314.91112373421373
1,1.0,0.0,1.0,0.3333333333333333,0.2274450341167551,2,2,0.0,50.146553833906836
2,0.0,0.0,1.0,0.3333333333333333,0.4564063684609554,2,2,0.02362578188249409,52.50598963234649
3,0.0,0.0,1.0,1.0,0.7968157695223655,2,2,0.029119619145093034,62.00155978633981
4,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3260045489006823,2,2,0.05122961560108058,60.24786886283455
5,1.0,0.0,0.3333333333333333,0.0,0.3730098559514785,2,2,0.04714622729739956,65.96865924778504
6,0.0,1.0,0.3333333333333333,1.0,0.4655041698256255,2,2,0.06046682343701207,82.50509528447157
7,0.0,1.0,0.6666666666666666,1.0,0.41470811220621684,2,2,0.09897115084825694,99.09345589620139
8,0.0,0.0,0.6666666666666666,1.0,0.10083396512509474,2,2,0.13759638223383594,112.92599088037494
9,0.0,0.0,0.6666666666666666,0.6666666666666666,0.32145564821834716,2,2,0.16980480095093448,117.85815473700039
10,1.0,0.0,0.0,0.6666666666666666,0.3070507960576194,2,2,0.18128911664992153,129.94589307058078
11,0.0,0.0,0.0,0.0,0.6497346474601972,2,2,0.20943485696694425,127.67279969191091
12,0.0,1.0,0.0,1.0,0.34874905231235787,2,2,0.2041420640401937,143.86333838933948
13,0.0,0.0,1.0,1.0,0.5617892342683852,2,2,0.24184098547569388,158.1226561619757
14,0.0,1.0,1.0,0.3333333333333333,0.33965125094768767,2,2,0.27504314820050935,162.87773223233089
15,0.0,0.0,1.0,0.0,0.5390447308567097,2,2,0.28611512316973126,163.93473692213306
16,0.0,0.0,0.3333333333333333,0.3333333333333333,0.42304776345716466,2,2,0.28857630976163484,167.4946299074275
17,0.0,0.0,0.3333333333333333,1.0,0.6906747536012131,2,2,0.2968653561287405,182.2201730574655
18,0.0,1.0,0.3333333333333333,0.6666666666666666,0.8286580742987112,2,2,0.33115310310756824,192.64389219356352
19,0.0,0.0,0.6666666666666666,0.3333333333333333,0.41470811220621684,2,2,0.35542425159257146,193.1844728588855
20,0.0,0.0,0.6666666666666666,1.0,0.3442001516300228,2,2,0.35668296869966565,206.08587397871858
21,0.0,1.0,0.6666666666666666,1.0,0.20621683093252463,2,2,0.3867232852273491,219.23410695207625
22,0.0,0.0,0.0,0.0,0.3927217589082639,2,2,0.41733833832357425,215.01930680340962
23,0.0,0.0,0.0,1.0,0.4366944655041699,2,2,0.40752437087997384,226.59768020363177
24,0.0,1.0,0.0,0.3333333333333333,0.28658074298711145,2,2,0.4344840784797701,235.5946502363573
25,0.0,0.0,1.0,0.6666666666666666,0.5974222896133435,2,2,0.4554331075862036,240.46335952423794
26,0.0,0.0,1.0,0.0,0.2736921910538287,2,2,0.46676967225315036,238.70863461846454
27,0.0,0.0,1.0,1.0,0.49734647460197123,2,2,0.4626838763695227,248.00697072255286
28,0.0,1.0,0.3333333333333333,0.6666666666666666,0.5147839272175891,2,2,0.4843346224515277,255.39497925427133
29,0.0,0.0,0.3333333333333333,0.0,0.4556482183472328,2,2,0.5015372590287958,252.28019275483575
30,0.0,1.0,0.3333333333333333,0.6666666666666666,0.288855193328279,2,2,0.4942846225523314,263.9177149452234
31,0.0,0.0,0.6666666666666666,1.0,0.5170583775587566,2,2,0.5213820553776514,279.13614483449385
32,0.0,0.0,0.6666666666666666,0.0,0.5701288855193329,2,2,0.5568174663598934,278.61063888743894
33,0.0,0.0,0.6666666666666666,0.3333333333333333,0.7445034116755117,2,2,0.555593850037908,280.7717366012422
34,0.0,0.0,0.0,0.6666666666666666,0.6216830932524641,2,2,0.5606258662326531,287.58178997536595
35,0.0,1.0,0.0,0.0,0.44882486732373017,2,2,0.5764827609240836,286.2171935027872
36,0.0,1.0,0.0,1.0,0.5602729340409401,2,2,0.5733053610751782,303.3992564408892
37,0.0,0.0,1.0,0.6666666666666666,0.6656557998483701,2,2,0.6133130009016531,308.77963251871813
